"dive number","date","time","duration","depth","temperature","pressure"
"3","2014-09-06","08:56:00","0:20","4.7",,
"3","2014-09-06","08:56:00","0:40","5.3",,
"3","2014-09-06","08:56:00","1:00","5.4",,
"3","2014-09-06","08:56:00","1:20","6.2",,
"3","2014-09-06","08:56:00","1:40","6.3",,
"3","2014-09-06","08:56:00","2:00","5.9",,
"3","2014-09-06","08:56:00","2:20","6.0",,
"3","2014-09-06","08:56:00","2:40","5.9",,
"3","2014-09-06","08:56:00","3:00","5.4",,
"3","2014-09-06","08:56:00","3:20","5.3",,
"3","2014-09-06","08:56:00","3:40","5.4",,
"3","2014-09-06","08:56:00","4:00","5.7",,
"3","2014-09-06","08:56:00","4:20","5.5",,
"3","2014-09-06","08:56:00","4:40","5.8",,
"3","2014-09-06","08:56:00","5:00","6.3",,
"3","2014-09-06","08:56:00","5:20","6.6",,
"3","2014-09-06","08:56:00","5:40","6.8",,
"3","2014-09-06","08:56:00","6:00","6.8",,
"3","2014-09-06","08:56:00","6:20","6.9",,
"3","2014-09-06","08:56:00","6:40","7.0",,
"3","2014-09-06","08:56:00","7:00","7.1",,
"3","2014-09-06","08:56:00","7:20","7.2",,
"3","2014-09-06","08:56:00","7:40","7.1",,
"3","2014-09-06","08:56:00","8:00","7.4",,
"3","2014-09-06","08:56:00","8:20","7.3",,
"3","2014-09-06","08:56:00","8:40","7.5",,
"3","2014-09-06","08:56:00","9:00","7.2",,
"3","2014-09-06","08:56:00","9:20","7.4",,
"3","2014-09-06","08:56:00","9:40","7.2",,
"3","2014-09-06","08:56:00","10:00","7.2",,
"3","2014-09-06","08:56:00","10:20","7.4",,
"3","2014-09-06","08:56:00","10:40","7.7",,
"3","2014-09-06","08:56:00","11:00","7.4",,
"3","2014-09-06","08:56:00","11:20","7.2",,
"3","2014-09-06","08:56:00","11:40","7.4",,
"3","2014-09-06","08:56:00","12:00","7.4",,
"3","2014-09-06","08:56:00","12:20","7.6",,
"3","2014-09-06","08:56:00","12:40","7.7",,
"3","2014-09-06","08:56:00","13:00","7.4",,
"3","2014-09-06","08:56:00","13:20","7.1",,
"3","2014-09-06","08:56:00","13:40","6.9",,
"3","2014-09-06","08:56:00","14:00","7.5",,
"3","2014-09-06","08:56:00","14:20","7.5",,
"3","2014-09-06","08:56:00","14:40","7.3",,
"3","2014-09-06","08:56:00","15:00","7.4",,
"3","2014-09-06","08:56:00","15:20","7.5",,
"3","2014-09-06","08:56:00","15:40","7.7",,
"3","2014-09-06","08:56:00","16:00","7.9",,
"3","2014-09-06","08:56:00","16:20","7.4",,
"3","2014-09-06","08:56:00","16:40","7.3",,
"3","2014-09-06","08:56:00","17:00","6.8",,
"3","2014-09-06","08:56:00","17:20","6.8",,
"3","2014-09-06","08:56:00","17:40","6.6",,
"3","2014-09-06","08:56:00","18:00","6.4",,
"3","2014-09-06","08:56:00","18:20","6.3",,
"3","2014-09-06","08:56:00","18:40","6.1",,
"3","2014-09-06","08:56:00","19:00","6.5",,
"3","2014-09-06","08:56:00","19:20","6.5",,
"3","2014-09-06","08:56:00","19:40","5.9",,
"3","2014-09-06","08:56:00","20:00","6.1",,
"3","2014-09-06","08:56:00","20:20","5.5",,
"3","2014-09-06","08:56:00","20:40","5.7",,
"3","2014-09-06","08:56:00","21:00","5.4",,
"3","2014-09-06","08:56:00","21:20","5.6",,
"3","2014-09-06","08:56:00","21:40","5.7",,
"3","2014-09-06","08:56:00","22:00","6.5",,
"3","2014-09-06","08:56:00","22:20","6.7",,
"3","2014-09-06","08:56:00","22:40","7.0",,
"3","2014-09-06","08:56:00","23:00","7.4",,
"3","2014-09-06","08:56:00","23:20","7.7",,
"3","2014-09-06","08:56:00","23:40","7.6",,
"3","2014-09-06","08:56:00","24:00","7.2",,
"3","2014-09-06","08:56:00","24:20","7.1",,
"3","2014-09-06","08:56:00","24:40","6.9",,
"3","2014-09-06","08:56:00","25:00","7.2",,
"3","2014-09-06","08:56:00","25:20","7.5",,
"3","2014-09-06","08:56:00","25:40","7.3",,
"3","2014-09-06","08:56:00","26:00","7.2",,
"3","2014-09-06","08:56:00","26:20","7.4",,
"3","2014-09-06","08:56:00","26:40","7.4",,
"3","2014-09-06","08:56:00","27:00","7.0",,
"3","2014-09-06","08:56:00","27:20","6.2",,
"3","2014-09-06","08:56:00","27:40","5.6",,
"3","2014-09-06","08:56:00","28:00","5.6",,
"3","2014-09-06","08:56:00","28:20","6.5",,
"3","2014-09-06","08:56:00","28:40","6.5",,
"3","2014-09-06","08:56:00","29:00","6.3",,
"3","2014-09-06","08:56:00","29:20","6.8",,
"3","2014-09-06","08:56:00","29:40","6.6",,
"3","2014-09-06","08:56:00","30:00","6.6",,
"3","2014-09-06","08:56:00","30:20","6.3",,
"3","2014-09-06","08:56:00","30:40","5.6",,
"3","2014-09-06","08:56:00","31:00","5.1",,
"3","2014-09-06","08:56:00","31:20","5.4",,
"3","2014-09-06","08:56:00","31:40","5.7",,
"3","2014-09-06","08:56:00","32:00","5.6",,
"3","2014-09-06","08:56:00","32:20","5.8",,
"3","2014-09-06","08:56:00","32:40","5.3",,
"3","2014-09-06","08:56:00","33:00","5.5",,
"3","2014-09-06","08:56:00","33:20","6.3",,
"3","2014-09-06","08:56:00","33:40","5.8",,
"3","2014-09-06","08:56:00","34:00","5.8",,
"3","2014-09-06","08:56:00","34:20","6.2",,
"3","2014-09-06","08:56:00","34:40","6.6",,
"3","2014-09-06","08:56:00","35:00","7.1",,
"3","2014-09-06","08:56:00","35:20","7.1",,
"3","2014-09-06","08:56:00","35:40","6.8",,
"3","2014-09-06","08:56:00","36:00","7.1",,
"3","2014-09-06","08:56:00","36:20","6.9",,
"3","2014-09-06","08:56:00","36:40","7.3",,
"3","2014-09-06","08:56:00","37:00","7.4",,
"3","2014-09-06","08:56:00","37:20","7.2",,
"3","2014-09-06","08:56:00","37:40","7.4",,
"3","2014-09-06","08:56:00","38:00","7.4",,
"3","2014-09-06","08:56:00","38:20","6.3",,
"3","2014-09-06","08:56:00","38:40","6.2",,
"3","2014-09-06","08:56:00","39:00","6.9",,
"3","2014-09-06","08:56:00","39:20","7.1",,
"3","2014-09-06","08:56:00","39:40","7.1",,
"3","2014-09-06","08:56:00","40:00","7.2",,
"3","2014-09-06","08:56:00","40:20","7.2",,
"3","2014-09-06","08:56:00","40:40","7.1",,
"3","2014-09-06","08:56:00","41:00","7.4",,
"3","2014-09-06","08:56:00","41:20","7.1",,
"3","2014-09-06","08:56:00","41:40","6.8",,
"3","2014-09-06","08:56:00","42:00","7.0",,
"3","2014-09-06","08:56:00","42:20","7.1",,
"3","2014-09-06","08:56:00","42:40","7.5",,
"3","2014-09-06","08:56:00","43:00","7.2",,
"3","2014-09-06","08:56:00","43:20","7.3",,
"3","2014-09-06","08:56:00","43:40","7.1",,
"3","2014-09-06","08:56:00","44:00","6.9",,
"3","2014-09-06","08:56:00","44:20","6.8",,
"3","2014-09-06","08:56:00","44:40","6.7",,
"3","2014-09-06","08:56:00","45:00","6.3",,
"3","2014-09-06","08:56:00","45:20","6.6",,
"3","2014-09-06","08:56:00","45:40","6.5",,
"3","2014-09-06","08:56:00","46:00","6.1",,
"3","2014-09-06","08:56:00","46:20","5.8",,
"3","2014-09-06","08:56:00","46:40","5.9",,
"3","2014-09-06","08:56:00","47:00","6.0",,
"3","2014-09-06","08:56:00","47:20","5.7",,
"3","2014-09-06","08:56:00","47:40","5.6",,
"3","2014-09-06","08:56:00","48:00","4.6",,
"3","2014-09-06","08:56:00","48:20","3.5",,
"3","2014-09-06","08:56:00","48:40","3.6",,
"3","2014-09-06","08:56:00","49:00","3.7",,
"3","2014-09-06","08:56:00","49:20","2.8",,
"3","2014-09-06","08:56:00","49:40","3.9",,
"3","2014-09-06","08:56:00","50:00","4.3",,
"3","2014-09-06","08:56:00","50:20","4.5",,
"3","2014-09-06","08:56:00","50:40","3.7",,
"3","2014-09-06","08:56:00","51:00","3.9",,
"3","2014-09-06","08:56:00","51:20","3.8",,
"3","2014-09-06","08:56:00","51:40","3.8",,
"3","2014-09-06","08:56:00","52:00","3.7",,
"3","2014-09-06","08:56:00","52:20","3.6",,
"3","2014-09-06","08:56:00","52:40","3.6",,
"3","2014-09-06","08:56:00","53:00","3.4",,
"3","2014-09-06","08:56:00","53:20","3.3",,
"3","2014-09-06","08:56:00","53:40","3.9",,
"3","2014-09-06","08:56:00","54:00","4.1",,
"3","2014-09-06","08:56:00","54:20","3.2",,
"3","2014-09-06","08:56:00","54:40","3.4",,
"3","2014-09-06","08:56:00","55:00","3.9",,
"3","2014-09-06","08:56:00","55:20","3.9",,
"3","2014-09-06","08:56:00","55:40","3.3",,
"3","2014-09-06","08:56:00","56:00","2.5",,
